,paper_id,adjusted_score,decision,rating,subjectivity_interval
2413,Yy0KUmneV6,5.5,Accept (poster),5.5,"[5.5, 5.5]"
2414,YyMiO0DWmI,6.0,Accept (poster),5.5,"[5.5, 6.0]"
2415,Yz3wBKoK0K,5.8,Accept (poster),5.2,"[5.2, 5.8]"
2416,YzyCEJlV9Z,6.4,Accept (poster),5.4,"[5.4, 6.4]"
2417,Z0Nq3hHeEG,5.75,Accept (poster),5.0,"[5.0, 5.75]"
2418,Z0wIbVTBXc,6.25,Accept (poster),6.5,"[6.25, 6.5]"
2419,Z2f4Laqi8U,5.0,Reject,4.75,"[4.75, 5.0]"
2420,Z4R2rkPgBy,5.333333333333333,Accept (poster),5.333333333333333,"[5.333333333333333, 5.333333333333333]"
2421,ZBBrBujopT,5.75,Accept (poster),6.0,"[5.75, 6.0]"
2422,ZC0PSk6Mc6,6.0,Accept (poster),6.5,"[6.0, 6.5]"
2423,ZCygNDMIII,5.5,Accept (poster),6.0,"[5.5, 6.0]"
2424,ZEVDMQ6Mu5,6.0,Accept (spotlight),6.5,"[6.0, 6.5]"
2425,ZFbqnL1AiS,5.6,Accept (poster),5.8,"[5.6, 5.8]"
2426,ZG84y6a7ge,6.0,Accept (poster),5.8,"[5.8, 6.0]"
2427,ZGN8dOhpi6,6.333333333333333,Accept (spotlight),7.0,"[6.333333333333333, 7.0]"
2428,ZIpdu0cHYu,5.75,Accept (poster),6.5,"[5.75, 6.5]"
2429,ZJ2ONmSgCS,5.5,Accept (poster),5.25,"[5.25, 5.5]"
2430,ZJBBeyEAyX,5.5,Accept (poster),5.75,"[5.5, 5.75]"
2431,ZJZqO4grws,5.0,Reject,4.25,"[4.25, 5.0]"
2432,ZJjuNF0olj,6.0,Accept (poster),6.666666666666667,"[6.0, 6.666666666666667]"
2433,ZK1CZXKgG5,6.25,Accept (poster),5.75,"[5.75, 6.25]"
2434,ZKbplMrDzI,5.75,Accept (poster),6.0,"[5.75, 6.0]"
2435,ZMmJ1z8vee,5.75,Accept (poster),5.5,"[5.5, 5.75]"
2436,ZNcJtNN3e8,6.25,Accept (poster),5.75,"[5.75, 6.25]"
2437,ZNqHm0a35E,5.5,Accept (poster),6.0,"[5.5, 6.0]"
2438,ZOZjMs3JTs,5.75,Accept (poster),5.75,"[5.75, 5.75]"
2439,ZRYFftR4xn,6.333333333333333,Accept (poster),6.0,"[6.0, 6.333333333333333]"
2440,ZRz7XlxBzQ,6.0,Accept (poster),5.8,"[5.8, 6.0]"
2441,ZViYPzh9Wq,5.25,Accept (poster),5.75,"[5.25, 5.75]"
2442,ZVrrPNqHFw,5.5,Accept (poster),5.25,"[5.25, 5.5]"
2443,ZWNdgc13aw,7.0,Accept (spotlight),7.0,"[7.0, 7.0]"
2444,ZX6CEo1Wtv,6.0,Accept (spotlight),6.75,"[6.0, 6.75]"
2445,ZYNYhh3ocW,5.5,Accept (poster),5.75,"[5.5, 5.75]"
2446,ZYrZ5V84ZI,5.25,Accept (spotlight),6.0,"[5.25, 6.0]"
2447,ZZ94aLbMOK,6.2,Accept (spotlight),6.8,"[6.2, 6.8]"
2448,ZZoW4Z3le4,5.5,Accept (poster),5.25,"[5.25, 5.5]"
2449,Zb2ixT19VF,5.75,Accept (poster),4.75,"[4.75, 5.75]"
2450,ZbjJE6Nq5k,6.25,Accept (poster),6.5,"[6.25, 6.5]"
2451,ZdWTN2HOie,6.25,Accept (poster),6.0,"[6.0, 6.25]"
2452,ZehccYKkNH,6.75,Accept (poster),6.5,"[6.5, 6.75]"
2453,ZeihWodDVh,5.0,Accept (poster),4.75,"[4.75, 5.0]"
2454,ZfBuhzE556,5.2,Accept (poster),5.4,"[5.2, 5.4]"
2455,ZfRGRK5Kxl,5.5,Accept (poster),6.0,"[5.5, 6.0]"
2456,ZfXRAqbBKX,6.0,Accept (poster),6.5,"[6.0, 6.5]"
2457,Zg4zs0l2iH,6.0,Accept (poster),6.0,"[6.0, 6.0]"
2458,ZgDNrpS46k,6.25,Accept (poster),6.25,"[6.25, 6.25]"
2459,ZgtLQQR1K7,6.666666666666667,Accept (spotlight),7.333333333333333,"[6.666666666666667, 7.333333333333333]"
2460,ZizwgYErtQ,5.5,Accept (poster),5.25,"[5.25, 5.5]"
2461,ZjgcYMkCmX,5.75,Accept (poster),6.25,"[5.75, 6.25]"
2462,ZlpJLQsr2v,5.5,Accept (poster),4.75,"[4.75, 5.5]"
2463,ZmIAd3JaZN,5.5555666666666665,Accept (poster),5.0,"[5.0, 5.5555666666666665]"
2464,ZoarR5QmFX,5.5,Accept (poster),5.75,"[5.5, 5.75]"
2465,ZpVTRQVX5b,5.5,Accept (poster),5.75,"[5.5, 5.75]"
2466,ZsS0megTsh,5.0,Accept (poster),5.25,"[5.0, 5.25]"
2467,ZsxZ65YqL1,7.0,Accept (poster),7.25,"[7.0, 7.25]"
2468,ZtDARpmbun,5.25,Accept (poster),5.0,"[5.0, 5.25]"
2469,ZtTWKr51yH,6.0,Accept (spotlight),6.25,"[6.0, 6.25]"
2470,ZulWEWQOp9,6.0,Accept (poster),5.75,"[5.75, 6.0]"
2471,ZupoMzMNrO,6.0,Accept (poster),6.0,"[6.0, 6.0]"
2472,ZvQ4Bn75kN,5.25,Accept (poster),5.0,"[5.0, 5.25]"
2473,ZwS2y21mZV,5.666666666666667,Accept (poster),6.333333333333333,"[5.666666666666667, 6.333333333333333]"
2474,ZwiG9KjfHV,5.75,Accept (poster),5.75,"[5.75, 5.75]"
2475,ZxVrkm7Bjl,6.0,Accept (poster),6.5,"[6.0, 6.5]"
2476,ZxZOvVOiiL,6.5,Accept (poster),6.666666666666667,"[6.5, 6.666666666666667]"
2477,ZxtaNh5UYB,5.75,Accept (poster),5.25,"[5.25, 5.75]"
2478,ZyR0sRQrDd,5.5,Accept (poster),5.25,"[5.25, 5.5]"
2479,ZzgbUDspzJ,6.25,Accept (poster),6.5,"[6.25, 6.5]"
2480,a17biETKyI,6.333333333333333,Accept (poster),6.666666666666667,"[6.333333333333333, 6.666666666666667]"
2481,a1wf2N967T,5.8,Accept (poster),5.8,"[5.8, 5.8]"
2482,a2ccaXTb4I,5.666666666666667,Accept (poster),6.0,"[5.666666666666667, 6.0]"
2483,a3cauWMXNV,6.0,Accept (poster),5.5,"[5.5, 6.0]"
2484,a4J7nDLXEM,5.5,Accept (poster),4.75,"[4.75, 5.5]"
2485,a4cPpx1xYg,5.5,Accept (poster),5.25,"[5.25, 5.5]"
2486,a4qT29Levh,5.75,Accept (poster),6.75,"[5.75, 6.75]"
2487,a560KLF3v5,6.0,Accept (poster),6.0,"[6.0, 6.0]"
2488,a6HzEu4Kpo,6.0,Accept (poster),5.5,"[5.5, 6.0]"
2489,a6em980M9x,5.4,Accept (poster),5.6,"[5.4, 5.6]"
2490,a75F45dBHK,6.25,Accept (poster),6.5,"[6.25, 6.5]"
2491,aAR0ejrYw1,5.75,Accept (poster),5.75,"[5.75, 5.75]"
2492,aAaV4ZbQ9j,6.0,Accept (poster),6.25,"[6.0, 6.25]"
2493,aBMESB1Ajx,5.5,Accept (poster),5.25,"[5.25, 5.5]"
2494,aBP01akha9,6.0,Accept (poster),6.333333333333333,"[6.0, 6.333333333333333]"
2495,aBmiyi7iA7,5.2,Accept (poster),5.2,"[5.2, 5.2]"
2496,aBpxukZS37,6.25,Accept (poster),6.25,"[6.25, 6.25]"
2497,aBtcfcrjM3,6.0,Accept (poster),6.2,"[6.0, 6.2]"
2498,aC9mB1PqYJ,5.75,Accept (poster),6.25,"[5.75, 6.25]"
2499,aCAb1qNXI0,4.75,Accept (poster),5.75,"[4.75, 5.75]"
2500,aCaspFfAhG,6.25,Accept (poster),6.25,"[6.25, 6.25]"
2501,aCcHVnwNlf,6.0,Accept (poster),6.75,"[6.0, 6.75]"
2502,aDQlAz09dS,5.5,Accept (poster),5.25,"[5.25, 5.5]"
2503,aFB97F8QSF,5.75,Accept (poster),5.75,"[5.75, 5.75]"
2504,aFOdln7jBV,6.0,Accept (poster),6.5,"[6.0, 6.5]"
2505,aFP24eYpWh,5.75,Accept (poster),6.0,"[5.75, 6.0]"
2506,aFWx1N84Fe,6.0,Accept (poster),6.0,"[6.0, 6.0]"
2507,aGqldlOxxY,5.25,Accept (poster),5.5,"[5.25, 5.5]"
2508,aIPwlkdOut,6.5,Accept (oral),7.25,"[6.5, 7.25]"
2509,aIeXn5103e,5.25,Accept (poster),5.5,"[5.25, 5.5]"
2510,aIuByRyHhV,6.333333333333333,Accept (poster),6.333333333333333,"[6.333333333333333, 6.333333333333333]"
2511,aIyNLWXuDO,6.0,Accept (poster),6.333333333333333,"[6.0, 6.333333333333333]"
2512,aJDGfynRw7,6.333333333333333,Accept (poster),6.666666666666667,"[6.333333333333333, 6.666666666666667]"
2513,aJGKs7QOZM,6.333333333333333,Accept (spotlight),6.666666666666667,"[6.333333333333333, 6.666666666666667]"
2514,aJx9onwsR4,5.5,Accept (poster),6.5,"[5.5, 6.5]"
2515,aLzA7MSc6Y,6.4,Accept (poster),6.0,"[6.0, 6.4]"
2516,aNHEqFMS0N,5.25,Accept (poster),5.0,"[5.0, 5.25]"
2517,aNQWRHyh15,7.0,Accept (spotlight),7.25,"[7.0, 7.25]"
2518,aNTnHBkw4T,6.0,Accept (poster),4.75,"[4.75, 6.0]"
2519,aQv5AbN1wF,6.0,Accept (poster),6.333333333333333,"[6.0, 6.333333333333333]"
2520,aR9JvkOGjM,6.2,Accept (poster),6.4,"[6.2, 6.4]"
2521,aRhxruC2bi,5.25,Accept (poster),5.5,"[5.25, 5.5]"
2522,aRokfUfIQs,5.5,Accept (poster),6.0,"[5.5, 6.0]"
2523,aSkckaNxnO,5.333333333333333,Accept (poster),5.666666666666667,"[5.333333333333333, 5.666666666666667]"
2524,aTNT3FuVBG,5.6,Accept (poster),5.6,"[5.6, 5.6]"
2525,aUHSwmHRVb,5.25,Accept (poster),4.25,"[4.25, 5.25]"
2526,aVK4JFpegy,6.0,Accept (spotlight),5.25,"[5.25, 6.0]"
2527,aVSxwicpAk,5.8,Accept (spotlight),6.6,"[5.8, 6.6]"
2528,aVh9KRZdRk,6.75,Accept (oral),7.25,"[6.75, 7.25]"
2529,aX9z2eT6ul,6.0,Accept (poster),6.75,"[6.0, 6.75]"
2530,aXApeuAYkg,6.0,Accept (poster),6.0,"[6.0, 6.0]"
2531,aXNZG82IzV,6.0,Accept (poster),5.0,"[5.0, 6.0]"
2532,aXS1pwMa8I,5.5,Accept (poster),5.25,"[5.25, 5.5]"
2533,aXYL24yhjN,5.0,Accept (poster),6.333333333333333,"[5.0, 6.333333333333333]"
2534,aYJ2T5TXoX,5.6,Reject,4.6,"[4.6, 5.6]"
2535,aYWtfsf3uP,6.0,Accept (poster),6.0,"[6.0, 6.0]"
2536,aYqTwcDlCG,5.5,Accept (poster),6.25,"[5.5, 6.25]"
2537,aaUVnpQvbZ,5.5,Accept (poster),5.5,"[5.5, 5.5]"
2538,abuQMKDVkW,6.75,Accept (spotlight),7.25,"[6.75, 7.25]"
2539,aeGSA8UoXF,6.0,Accept (poster),6.4,"[6.0, 6.4]"
2540,aeYNVtTo7o,6.0,Accept (spotlight),6.4,"[6.0, 6.4]"
2541,aetbfmCcwg,5.25,Accept (poster),5.75,"[5.25, 5.75]"
2542,ag7piyoyut,5.857142857142857,Accept (poster),6.0,"[5.857142857142857, 6.0]"
2543,ahvOhPkkMx,6.666666666666667,Accept (spotlight),7.0,"[6.666666666666667, 7.0]"
2544,amJyuVqSaf,6.0,Accept (poster),6.25,"[6.0, 6.25]"
2545,anxYEohntP,5.75,Reject,5.5,"[5.5, 5.75]"
2546,anyZgGLQ6n,5.75,Accept (poster),6.0,"[5.75, 6.0]"
2547,aon7bwYBiq,5.75,Accept (poster),5.5,"[5.5, 5.75]"
2548,aou5yrBqKy,6.666666666666667,Accept (poster),5.666666666666667,"[5.666666666666667, 6.666666666666667]"
2549,apI1GltwSx,4.75,Reject,4.75,"[4.75, 4.75]"
2550,apPHMfE63y,6.75,Accept (poster),6.75,"[6.75, 6.75]"
2551,aq3I5B6GLG,5.75,Accept (poster),4.75,"[4.75, 5.75]"
2552,arHJlYiY2J,5.6,Accept (poster),5.8,"[5.6, 5.8]"
2553,asYYSzL4N5,6.0,Accept (poster),6.4,"[6.0, 6.4]"
2554,atDcnWqG5n,7.0,Accept (poster),7.5,"[7.0, 7.5]"
2555,atIE6Npr5A,7.0,Accept (poster),6.0,"[6.0, 7.0]"
2556,aujnNnIiiM,5.8,Accept (poster),5.6,"[5.6, 5.8]"
2557,avsZ9OlR60,5.666666666666667,Accept (poster),5.666666666666667,"[5.666666666666667, 5.666666666666667]"
2558,axW8xvQPkF,6.5,Accept (poster),6.25,"[6.25, 6.5]"
2559,axX62CQJpa,5.75,Accept (poster),5.75,"[5.75, 5.75]"
2560,axnjX20Ssl,5.75,Accept (poster),6.75,"[5.75, 6.75]"
2561,az1SLLsmdR,5.75,Accept (poster),5.75,"[5.75, 5.75]"
2562,azkuhJBZXi,5.2,Reject,4.4,"[4.4, 5.2]"
2563,b172ac0R4L,6.5,Accept (poster),6.5,"[6.5, 6.5]"
2564,b1XPHC7MQB,6.0,Accept (poster),6.0,"[6.0, 6.0]"
2565,b1ZNTgThgw,5.5,Accept (poster),4.75,"[4.75, 5.5]"
2566,b1ggjW00NI,6.333333333333333,Accept (spotlight),6.333333333333333,"[6.333333333333333, 6.333333333333333]"
2567,b1ylCyjAZk,5.25,Accept (poster),5.0,"[5.0, 5.25]"
2568,b7REKaNUTv,6.0,Accept (poster),6.5,"[6.0, 6.5]"
2569,b7hmPlOqr8,5.333333333333333,Accept (poster),5.0,"[5.0, 5.333333333333333]"
2570,b8jwgZrAXG,5.5,Accept (poster),5.5,"[5.5, 5.5]"
2571,bCL9U2X9Jg,6.0,Accept (poster),5.5,"[5.5, 6.0]"
2572,bCMpdaQCNW,6.0,Accept (oral),6.5,"[6.0, 6.5]"
2573,bCR2NLm1QW,4.666666666666667,Accept (poster),5.666666666666667,"[4.666666666666667, 5.666666666666667]"
2574,bCqIx5Q8qX,6.25,Accept (poster),5.5,"[5.5, 6.25]"
2575,bE7GWLQzkM,6.0,Accept (poster),6.0,"[6.0, 6.0]"
2576,bEunGps83o,6.75,Accept (poster),6.25,"[6.25, 6.75]"
2577,bFoQXD7Uls,5.5,Accept (poster),5.5,"[5.5, 5.5]"
2578,bFrNPlWchg,6.25,Accept (poster),5.0,"[5.0, 6.25]"
2579,bGhsbfyg3b,5.25,Accept (poster),5.75,"[5.25, 5.75]"
2580,bHP9hX4SvI,6.0,Accept (poster),5.25,"[5.25, 6.0]"
2581,bHgkT0sUy6,5.2,Accept (poster),5.2,"[5.2, 5.2]"
2582,bIFHHf2RoD,6.0,Accept (poster),6.25,"[6.0, 6.25]"
2583,bIRcf8i1kp,6.0,Accept (poster),6.25,"[6.0, 6.25]"
2584,bIa03mAtxQ,5.45,Accept (poster),5.4,"[5.4, 5.45]"
2585,bJddXCyosA,6.0,Accept (poster),5.666666666666667,"[5.666666666666667, 6.0]"
2586,bKOZYBJE4Z,5.666666666666667,Accept (poster),5.833333333333333,"[5.666666666666667, 5.833333333333333]"
2587,bKuxygBW2Y,5.0,Accept (poster),5.0,"[5.0, 5.0]"
2588,bMSXeAlCI4,6.5,Accept (poster),5.5,"[5.5, 6.5]"
2589,bMTn8KKrbq,5.8,Accept (spotlight),6.0,"[5.8, 6.0]"
2590,bMbteQRhDI,5.25,Accept (poster),5.25,"[5.25, 5.25]"
2591,bN5PA3HHo8,5.5,Accept (poster),5.25,"[5.25, 5.5]"
2592,bNDwOoxj6W,5.8,Accept (poster),5.8,"[5.8, 5.8]"
2593,bNVvcgfEwD,5.333333333333333,Reject,5.333333333333333,"[5.333333333333333, 5.333333333333333]"
2594,bO5bUxvH6m,5.5,Accept (poster),5.75,"[5.5, 5.75]"
2595,bOS6WPV0Jf,6.5,Accept (poster),6.5,"[6.5, 6.5]"
2596,bOYVESX7PK,6.75,Accept (spotlight),7.25,"[6.75, 7.25]"
2597,bPOaHf8OcX,6.0,Accept (poster),6.0,"[6.0, 6.0]"
2598,bPuYxFBHyI,5.25,Accept (poster),6.25,"[5.25, 6.25]"
2599,bQMevGCYVM,5.333333333333333,Accept (poster),5.0,"[5.0, 5.333333333333333]"
2600,bSv0MBDBF2,6.0,Accept (poster),6.0,"[6.0, 6.0]"
2601,bTHFrqhASY,4.5,Accept (poster),5.0,"[4.5, 5.0]"
2602,bUi2xECa7w,5.75,Accept (poster),5.5,"[5.5, 5.75]"
2603,bZpZMdY1sj,5.8,Accept (poster),6.2,"[5.8, 6.2]"
2604,bbFjpasRgs,5.75,Accept (poster),5.75,"[5.75, 5.75]"
2605,bbGPoL1NLo,5.75,Accept (poster),5.25,"[5.25, 5.75]"
2606,bc1qt1sZsW,5.75,Accept (poster),5.75,"[5.75, 5.75]"
2607,bcVLFQCOjc,6.75,Accept (spotlight),6.75,"[6.75, 6.75]"
2608,bescO94wog,5.75,Accept (poster),6.25,"[5.75, 6.25]"
2609,bf0MdFlz1i,6.333333333333333,Accept (poster),6.333333333333333,"[6.333333333333333, 6.333333333333333]"
2610,bg6fVPVs3s,7.0,Accept (oral),7.333333333333333,"[7.0, 7.333333333333333]"
2611,bhSfbjS6j9,6.0,Accept (spotlight),6.0,"[6.0, 6.0]"
2612,biAqUbAuG7,5.75,Accept (poster),5.25,"[5.25, 5.75]"
2613,bioHNTRnQk,5.5,Accept (poster),6.0,"[5.5, 6.0]"
2614,bjFhVbky5A,5.666666666666667,Accept (poster),6.333333333333333,"[5.666666666666667, 6.333333333333333]"
2615,bkLetzd97M,5.333333333333333,Accept (poster),4.666666666666667,"[4.666666666666667, 5.333333333333333]"
2616,bkUvKPKafQ,6.0,Accept (poster),6.75,"[6.0, 6.75]"
2617,bmoS6Ggw4j,5.5,Accept (poster),5.75,"[5.5, 5.75]"
2618,bnNSQhZJ88,5.25,Accept (poster),5.75,"[5.25, 5.75]"
2619,bnZZedw9CM,5.4,Accept (poster),5.2,"[5.2, 5.4]"
2620,bnzeOG0yey,6.0,Accept (poster),5.5,"[5.5, 6.0]"
2621,boGxvYWZEq,5.75,Accept (poster),6.0,"[5.75, 6.0]"
2622,bqGAheAeQY,6.0,Accept (poster),6.0,"[6.0, 6.0]"
2623,btLLWaOrFs,5.25,Accept (poster),5.0,"[5.0, 5.25]"
2624,btuHzsAVsK,6.0,Accept (poster),6.5,"[6.0, 6.5]"
2625,buSEDdP5YX,5.75,Reject,4.75,"[4.75, 5.75]"
2626,buqvMT3B4k,6.5,Accept (poster),6.0,"[6.0, 6.5]"
2627,bwlUQsQumh,5.5,Accept (poster),5.5,"[5.5, 5.5]"
2628,bxDok3uaK6,6.0,Accept (poster),6.0,"[6.0, 6.0]"
2629,bxH6T1w1FW,6.5,Accept (poster),6.25,"[6.25, 6.5]"
2630,bzGAELYOyL,5.5,Accept (poster),5.25,"[5.25, 5.5]"
2631,bzPmjmiaz8,6.25,Accept (poster),6.5,"[6.25, 6.5]"
2632,bzuQtVDxv0,5.25,Accept (poster),5.25,"[5.25, 5.25]"
2633,c37x7CXZ2Y,6.0,Accept (poster),6.0,"[6.0, 6.0]"
2634,c3OZBJpN7M,6.0,Accept (poster),6.0,"[6.0, 6.0]"
2635,c3Pakdyi3t,5.333333333333333,Accept (poster),5.333333333333333,"[5.333333333333333, 5.333333333333333]"
2636,c4ElkpA0kh,5.666666666666667,Accept (poster),5.666666666666667,"[5.666666666666667, 5.666666666666667]"
2637,c78U5zi4eA,5.75,Accept (poster),5.5,"[5.5, 5.75]"
2638,c7m1HahBNf,5.75,Accept (poster),6.25,"[5.75, 6.25]"
2639,c8HOQIMwKP,5.75,Accept (poster),5.25,"[5.25, 5.75]"
2640,c8cpMlPUbI,5.25,Accept (poster),5.5,"[5.25, 5.5]"
2641,cA9gLXFaRo,6.0,Accept (poster),6.5,"[6.0, 6.5]"
2642,cAFvxVFaii,7.0,Accept (poster),7.0,"[7.0, 7.0]"
2643,cARFM6KKlE,6.0,Accept (poster),6.0,"[6.0, 6.0]"
2644,cBY66CKEbq,5.666666666666667,Accept (poster),6.333333333333333,"[5.666666666666667, 6.333333333333333]"
2645,cCDMXXiamP,6.0,Accept (poster),5.75,"[5.75, 6.0]"
2646,cCGWj61Ael,6.25,Accept (poster),6.0,"[6.0, 6.25]"
2647,cCL92OPlDz,5.666666666666667,Accept (poster),5.666666666666667,"[5.666666666666667, 5.666666666666667]"
2648,cCOpatbXFU,5.6,Reject,5.2,"[5.2, 5.6]"
2649,cDS8WxnMVP,6.333333333333333,Accept (poster),6.333333333333333,"[6.333333333333333, 6.333333333333333]"
2650,cDa8hfTyGc,6.25,Accept (poster),6.5,"[6.25, 6.5]"
2651,cEb305kE1V,5.0,Reject,4.0,"[4.0, 5.0]"
2652,cEtExbAKYV,6.0,Accept (poster),6.2,"[6.0, 6.2]"
2653,cFTi3gLJ1X,6.5,Accept (poster),6.25,"[6.25, 6.5]"
2654,cFqAANINgW,5.75,Accept (oral),6.0,"[5.75, 6.0]"
2655,cIBSsXowMr,6.0,Accept (poster),6.25,"[6.0, 6.25]"
2656,cIVj8xLVZh,5.666666666666667,Accept (poster),5.0,"[5.0, 5.666666666666667]"
2657,cIXETwTkhK,5.8,Accept (poster),5.6,"[5.6, 5.8]"
2658,cKKXBhyijL,5.75,Accept (poster),5.5,"[5.5, 5.75]"
2659,cM2gU9XGti,5.25,Accept (poster),5.5,"[5.25, 5.5]"
2660,cMwSoXLCVi,5.666666666666667,Accept (poster),5.666666666666667,"[5.666666666666667, 5.666666666666667]"
2661,cO1llRY2Br,6.0,Reject,6.0,"[6.0, 6.0]"
2662,cOuLbPhOT1,5.75,Accept (spotlight),6.0,"[5.75, 6.0]"
2663,cOw65A9FGf,5.75,Accept (poster),5.5,"[5.5, 5.75]"
2664,cPzjN7KABv,6.2,Accept (poster),7.0,"[6.2, 7.0]"
2665,cQoAgPBARc,6.0,Accept (poster),6.25,"[6.0, 6.25]"
2666,cR2QDzdpEv,5.5,Accept (poster),5.5,"[5.5, 5.5]"
2667,cRLFvSOrzt,6.0,Accept (poster),5.75,"[5.75, 6.0]"
2668,cRlQHncjwT,5.8,Accept (poster),6.0,"[5.8, 6.0]"
2669,cRs4jvF4mO,5.333333333333333,Reject,5.666666666666667,"[5.333333333333333, 5.666666666666667]"
2670,cS63YtJ49A,5.75,Accept (poster),4.75,"[4.75, 5.75]"
2671,cSfxzCozPU,5.5,Accept (poster),5.25,"[5.25, 5.5]"
2672,cU8d7LeOyx,5.25,Accept (poster),5.25,"[5.25, 5.25]"
2673,cUGf2HaNcs,6.25,Accept (poster),5.75,"[5.75, 6.25]"
2674,cUcvlgkQxP,5.4,Accept (poster),5.6,"[5.4, 5.6]"
2675,cV2LKBdlz4,5.75,Accept (poster),6.25,"[5.75, 6.25]"
2676,cV4fcjcwmz,6.0,Accept (poster),5.333333333333333,"[5.333333333333333, 6.0]"
2677,cVbd7uTvD8,6.25,Reject,5.5,"[5.5, 6.25]"
2678,cYZibc2gKf,6.333333333333333,Accept (poster),7.333333333333333,"[6.333333333333333, 7.333333333333333]"
2679,ca2mABGV6p,5.75,Accept (poster),6.0,"[5.75, 6.0]"
2680,cbkJBYIkID,6.0,Accept (poster),5.75,"[5.75, 6.0]"
2681,ccQ4fmwLDb,6.0,Accept (poster),6.5,"[6.0, 6.5]"
2682,cdTTTJfJe3,5.0,Accept (poster),5.666666666666667,"[5.0, 5.666666666666667]"
2683,cdYIL6OQr6,4.8,Reject,3.8,"[3.8, 4.8]"
2684,ceIO1w0PmT,6.0,Accept (poster),6.25,"[6.0, 6.25]"
2685,cesWi7mMLY,5.75,Accept (poster),5.5,"[5.5, 5.75]"
2686,cfrDLD1wfO,6.0,Accept (oral),5.5,"[5.5, 6.0]"
2687,cg1vwt5Xou,6.0,Accept (poster),5.666666666666667,"[5.666666666666667, 6.0]"
2688,cgb0Tn4uHy,5.0,Reject,3.5,"[3.5, 5.0]"
2689,cgiOX8lfwG,5.75,Accept (poster),6.25,"[5.75, 6.25]"
2690,chLoLUHnai,6.25,Accept (poster),6.25,"[6.25, 6.25]"
2691,chnJT8Nj8X,6.75,Accept (poster),7.0,"[6.75, 7.0]"
2692,ciwOcmo8CC,5.75,Accept (poster),5.75,"[5.75, 5.75]"
2693,cjH0Qsgd0D,6.0,Accept (poster),6.333333333333333,"[6.0, 6.333333333333333]"
2694,cjM2bhLOiC,5.333333333333333,Accept (poster),6.0,"[5.333333333333333, 6.0]"
2695,cknAewsBhD,5.25,Accept (poster),5.25,"[5.25, 5.25]"
2696,clAFYReaYE,5.75,Accept (poster),6.25,"[5.75, 6.25]"
2697,clAOSSzT6v,5.666666666666667,Accept (poster),5.666666666666667,"[5.666666666666667, 5.666666666666667]"
2698,clBiQUgj4w,6.0,Accept (spotlight),7.25,"[6.0, 7.25]"
2699,clDGHpx2la,6.0,Accept (poster),5.75,"[5.75, 6.0]"
2700,clQdPtooRD,6.75,Accept (poster),6.5,"[6.5, 6.75]"
2701,clTa4JFBML,6.25,Accept (oral),7.5,"[6.25, 7.5]"
2702,clqX9cVDKV,5.5,Accept (poster),4.75,"[4.75, 5.5]"
2703,cmBjkpRuvw,6.25,Accept (spotlight),6.75,"[6.25, 6.75]"
2704,cmSNX47aEH,6.0,Accept (poster),4.75,"[4.75, 6.0]"
2705,cnpR4e2HCQ,6.333333333333333,Accept (poster),6.666666666666667,"[6.333333333333333, 6.666666666666667]"
2706,co7DsOwcop,6.0,Accept (poster),6.333333333333333,"[6.0, 6.333333333333333]"
2707,co8KZws1YK,5.8,Accept (poster),5.6,"[5.6, 5.8]"
2708,cpklMJqZDE,6.666666666666667,Accept (poster),7.0,"[6.666666666666667, 7.0]"
2709,cqRgoDFaGN,5.6,Accept (poster),6.0,"[5.6, 6.0]"
2710,cqfE9eYMdP,6.0,Accept (spotlight),6.75,"[6.0, 6.75]"
2711,cr5EQRJlRn,5.75,Accept (poster),6.0,"[5.75, 6.0]"
2712,crlvDzDPgM,6.25,Accept (poster),5.0,"[5.0, 6.25]"
2713,cs1HISJkLU,5.25,Accept (poster),5.25,"[5.25, 5.25]"
2714,ctXYOoAgRy,6.25,Accept (poster),6.25,"[6.25, 6.25]"
2715,ctxtY3VGGq,6.0,Accept (poster),5.6,"[5.6, 6.0]"
2716,cuO0DenqMl,6.5,Accept (poster),5.25,"[5.25, 6.5]"
2717,cuWsR25bbI,6.0,Accept (poster),5.75,"[5.75, 6.0]"
2718,cvaSru8LeO,5.75,Accept (poster),5.25,"[5.25, 5.75]"
2719,cw5mgd71jW,6.2,Accept (poster),6.4,"[6.2, 6.4]"
2720,cyJxphdw3B,5.5,Accept (poster),5.75,"[5.5, 5.75]"
2721,cyv0LkIaoH,6.0,Accept (spotlight),6.4,"[6.0, 6.4]"
2722,d1XrZ4EINV,6.2,Accept (poster),6.6,"[6.2, 6.6]"
2723,d226uyWYUo,5.75,Accept (poster),5.5,"[5.5, 5.75]"
2724,d2lPM1Aczs,6.0,Accept (poster),5.5,"[5.5, 6.0]"
2725,d5cKDHCrFJ,5.5,Accept (poster),6.0,"[5.5, 6.0]"
2726,d75qCZb7TX,5.75,Accept (poster),5.25,"[5.25, 5.75]"
2727,d99yCfOnwK,6.5,Accept (poster),6.75,"[6.5, 6.75]"
2728,dA7hUm4css,6.4,Accept (spotlight),7.2,"[6.4, 7.2]"
2729,dAXuir2ets,5.333333333333333,Accept (poster),5.666666666666667,"[5.333333333333333, 5.666666666666667]"
2730,dB6gwSDXKL,6.25,Accept (poster),6.0,"[6.0, 6.25]"
2731,dB99jjwx3h,5.5,Accept (spotlight),6.25,"[5.5, 6.25]"
